Product_ID,LastProcessedDate
P395627,
P416563,
P126301,
P443840,2020-07-05
P447597,2020-06-21
P416816,2020-07-07
P426339,2020-07-05
P442836,2020-07-04
P406712,2020-07-05
P415620,2020-07-03
P426836,2020-07-07
P428095,2020-07-06
P410873,2020-07-02
P411387,2020-07-06
P446935,2020-07-06
P400203,2020-07-06
P416818,2020-06-30
P254604,2020-07-03
P45503,2020-07-06
P425416,2020-07-06
P453928,2020-07-04
P448207,2020-07-04
P428628,2020-07-07
P453930,2020-06-28
P423136,2020-06-12
P423148,2020-07-03
P446642,2020-07-06
P427421,2020-07-06
P442755,2020-06-30
P433887,2020-07-04
P443833,2020-07-07
P432272,2020-06-17
P419223,2020-07-05
P42342,2020-07-03
P7880,2020-07-06
P382204,2020-06-24
P416560,2020-07-06
P447210,2020-07-05
P442549,2020-07-05
P445827,2020-07-05
P430146,2020-07-06
P454383,2020-07-06
P454380,2020-07-06
P427536,2020-07-06
P449188,2020-06-30
P439097,2020-04-22
P455338,2020-07-06
P392608,2020-06-26
P427415,2020-07-05
P427412,2020-07-06
P427420,2020-07-05
P266800,2020-07-07
P427417,2020-07-07
P401244,2020-06-30
P6563,2020-05-21
P381020,2020-07-07
P447780,2020-07-04
P418218,2020-07-07
P42343,2020-07-05
P415773,2020-06-14
P437995,2020-07-05
P248407,2020-07-05
P403739,2020-07-06
P447176,2020-06-29
P374211,2020-07-06
P420651,2020-07-05
P455899,2020-07-06
P450262,2020-07-06
P416341,2020-07-06
P406686,2020-07-05
P399973,2020-06-23
P411388,2020-07-06
P429516,2020-07-06
P433890,2020-05-22
P455934,2020-07-06
P443839,2020-06-24
P440200,2020-06-30
P440307,2020-07-06
P377533,2020-07-07
P122900,2020-07-03
P432829,2020-07-05
P400207,2020-07-07
P384821,2020-06-22
P442871,2020-07-04
P417238,2020-07-06
P248404,2020-07-06
P434548,2020-07-06
P443845,2020-07-05
P442758,2020-07-01
P400204,2020-07-04
P442551,2020-07-05
P441101,2020-07-06
P427419,2020-07-06
P427414,2020-07-07
P423259,2020-07-01
P442852,2020-06-29
P427413,2020-07-03
P392245,2020-06-30
P439430,2020-05-23
P222818,2020-06-17
P442840,2020-06-30
P271704,2020-06-28
P444044,2020-07-03
P415701,2020-07-03
P4016,2020-07-01
P442830,2020-07-06
P432271,2020-07-04
P309308,2020-07-04
P442563,2020-07-06
P392246,2020-07-05
P447791,2020-07-07
P430337,2020-07-06
P453224,2020-07-03
P415777,2020-07-07
P309310,2020-07-05
P434363,2020-07-03
P400259,2020-07-06
P411539,2020-07-04
P199612,2020-07-05
P431848,2020-07-06
P427406,2020-07-07
P427411,2020-07-05
P446930,2020-07-05
P423688,2020-07-04
P446938,2020-07-07
P442564,2020-07-07
P278317,2020-07-06
P453229,2020-07-07
P454395,2020-07-02
P439061,2020-07-06
